activity__partial_autocorrelation__lag_2,activity__energy_ratio_by_chunks__num_segments_10__segment_focus_1,activity__autocorrelation__lag_9,"activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",activity__benford_correlation,"activity__fft_aggregated__aggtype_""variance""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",activity__count_above_mean
-0.1641195068564901,0.05061753359600872,-0.09193830316814662,56.28280632411067,0.9300502219705122,913.0201176524602,131.37873502466525,84.0
-0.13281118619104257,0.07190831674099313,0.02796208769996523,3.8173809523809523,0.9572542050554502,816.728052460137,15.743760683760684,83.0
0.16707874704346815,0.014479035202241329,0.11080722176665952,50.03543859649122,0.9684386274566898,906.7304928706236,92.69999999999999,75.0
-0.028738624285692623,0.08368617368836351,0.11054032321002347,41.17264764764765,0.6569239715912095,2838.305461856943,128.2943661971831,135.0
0.05350714956269031,0.10809157435963435,0.175420597118813,20.442166666666665,0.9686056254930122,1336.8290796577471,40.735726950354604,93.0
-0.06103977527887902,0.04192243633182264,-0.11089197900506181,8.321842105263158,0.9728765919083978,831.4338351752763,21.91113360323887,70.0
-0.014060593962779448,0.08200370392004787,0.10295200994543954,69.96583011583013,0.8786257791263433,945.5038045455464,127.29055042847723,93.0
0.08568042818175789,0.06532041603331949,0.2291942404137555,65.03862068965518,0.6923763555347566,1866.8717589221133,146.060889292196,131.0
0.1747951428285312,0.03680771160733186,-0.1427234394856937,54.516190476190474,0.7731538718328527,1005.5383204240595,151.21092479674797,91.0
0.1009169579063934,0.020064150877283513,0.2648885718450544,98.34,0.9831825475260432,848.5228621760974,104.92536585365852,72.0
0.03525052114775477,0.07021443025971913,-0.22601621672850208,55.760714285714286,0.993419016659996,928.01056850283,73.13596153846152,76.0
0.15266969929663154,0.17132848823577054,-0.0057588934788363215,239.565,0.09704519946921449,926.7629405216264,322.8526068376069,94.0
-0.004815011304245368,0.07315446325284515,-0.0140417568966387,42.94642857142857,0.7664373158484612,927.333357955903,99.19916666666673,91.0
-0.150485308386813,0.009206073807302307,0.04617162164968874,37.57251082251082,0.9544795303949797,719.0795865931835,187.16678281068528,73.0
0.13240412541760008,0.20232211109325915,0.026369261458439763,38.03625730994152,0.918634732664217,767.6772001380224,126.96911911911911,69.0
-0.07621051624292674,0.08744976328288234,0.007325242837304634,40.200614035087725,0.8918410567015849,831.4014332295271,80.08913630229418,84.0
0.019640927755624236,0.0852421822416179,-0.06253192456666015,5.746392496392496,0.9647281648175415,980.3836394242246,48.98054632705796,87.0
-0.057911590046202915,0.17418659179806034,0.07381943830385024,60.06695526695527,0.8511869894475798,886.6957812908563,152.18385598141697,95.0
0.09432890257514912,0.0628982944152089,0.16876417356502832,118.5426111111111,0.6113113304930917,1252.4833774057508,184.66187943262412,120.0
0.044672491336322194,0.08083424770881713,-0.07858606095098616,26.41571428571428,0.9606145048707428,878.5020202463722,38.26638211382114,72.0
0.05845309510972267,0.09565144857873942,0.005653894275465438,61.926190476190484,0.9893739508850182,927.0834417080532,101.32396341463415,91.0
0.06478754935186479,0.16157152476230272,0.4310009304238476,106.99527665317137,0.6117902097593549,3127.2279304567824,241.39088061061744,164.0
0.03537039561992057,0.04118991213785992,-0.02663525316068235,19.769285714285715,0.9107528331720764,967.2390222591273,42.4144017094017,90.0
0.18406594732312784,0.22467996610726743,0.40998460774769285,75.89689716312056,0.6858031263786171,5021.603131362945,148.20164783331634,152.0
0.2104915772449413,0.10076554867919646,0.3164063730366968,136.14909420289854,0.3835031438779573,1260.7575536878912,239.75233494363926,117.0
0.2167818834168204,0.10622075479836811,0.2462063253030432,95.99895536562204,0.6902233160357901,1544.3732473043196,176.90729428523548,125.0
0.019266443774655046,0.09671099274944457,0.11823481695639318,233.84344827586204,0.680295163696168,1790.5485129695066,316.96255293405926,135.0
0.22917894451141302,0.17503262301771047,0.6008242284655657,321.82712643678167,0.1050305521120279,1986.7273930594718,447.9002727449835,151.0
0.16628703120327476,0.16079219609778758,0.347498637294462,41.33716845878136,0.9234764800533196,1978.1276478574796,125.17864406779661,113.0
0.02679868891906355,0.07492544609930261,0.04101024656516443,116.66214285714285,0.6981567153293489,930.8721482906599,190.27214285714285,89.0
0.14714977317293174,0.08445484169223472,0.028002033155556754,69.71547619047618,0.7438687075948361,998.1523622513114,127.09484457197512,94.0
0.10412251827243764,0.17261270263363912,0.13987478596165634,133.93279220779223,0.7114005237696029,986.3322282984334,246.79644863266816,75.0
0.18112226253284422,0.13831555850223007,0.12311268741156686,200.32166666666666,0.4715555230926704,991.194906525177,279.31682926829274,97.0
0.28541706111218557,0.19572069419809435,0.48091301582309315,227.05124327956986,0.08198850394467447,2359.7249211517515,366.3644015512075,145.0
0.204679417736344,0.14709251251816793,-0.05444732609302715,86.96666666666665,0.3156593987881831,941.3111161005852,161.36469881744276,98.0
0.022502250460730688,0.08553278410830718,0.10129230018495701,120.38061403508773,0.68915693659348,898.0820710403016,161.24804318488532,78.0
0.06484383032850709,0.10031507917509346,0.20144400192104658,150.83333333333334,0.5320678929176899,1328.1424656517704,193.53185185185185,98.0
0.17640088142438887,0.09088667817511137,0.24170150099693993,125.35154682274246,0.39095106284747805,1199.4845442609244,217.0855927164623,103.0
0.3984965939944864,0.3645334564130563,0.77600274225737,140.8720400728597,0.29139797813990465,8851.24937818268,207.19287815126046,162.0
0.04217017403545013,0.09463916878508434,-0.01676600442506561,107.62047619047618,0.6980825658599351,913.1771588140225,140.2559756097561,82.0
0.3460715991613937,0.29153816393553283,0.4446552076775313,125.30673758865247,0.7283467586781494,5528.516122056519,263.43617783878585,157.0
0.27827918557031206,0.17852576423045563,0.4059863921916924,29.030141843971634,0.9883887089598135,5470.133526228425,60.038231665389674,127.0
0.14211662079944423,0.19568397071935065,0.29582320121448713,41.78068965517242,0.7321558549417185,1996.2241990786238,143.31485178463402,123.0
0.3217466759256907,0.23101829901222476,0.6219870320789551,202.16303735024667,0.17832349304328646,4465.238752737785,289.74341541267677,159.0
0.12533567417012612,0.2106276015157325,0.39461241757802223,130.22748226950353,0.13929426566352338,5054.262584953181,228.7000686341798,167.0
0.08833626864151353,0.12472887141909042,0.2405111906007215,32.07971014492754,0.7764144147781841,1253.3715825358795,106.6042434592851,107.0
0.24975824992472262,0.1623287836370246,0.4258591851947587,158.46635638297874,0.1723430736774715,5304.88691885904,239.22228704339204,158.0
0.19772605189319675,0.1310573445055303,0.5193971303329882,273.9924603174603,0.08294153946131062,1681.7359754024765,374.78626834381544,148.0
0.17171021506309841,0.1465558094613706,0.1932666915275498,33.904100529100525,0.6447170107180247,1744.1137818416446,90.93200559049615,113.0
0.175756716967618,0.22489042218345884,0.30385591945316376,86.96619318181817,0.779322264307066,2358.4458021692294,158.3598627645503,133.0
0.11781980249041396,0.13299299472193346,0.11029919002028366,122.8891774891775,0.8444819978155024,1062.3554174070503,164.87413786403997,102.0
0.016576750734610637,0.10061369065504257,0.11581160106978346,147.4085137085137,0.7442485023035483,985.1709729383374,255.14667961784636,101.0
0.07599405394048761,0.11699979783303018,0.12539540356855325,167.51529581529581,0.2282048549363173,1095.6894448015041,260.20994832041345,105.0
0.11082061540497283,0.12402504426919374,0.25831267298157196,166.95615942028982,0.5702889359103407,1116.071898321783,233.3204508856683,111.0
0.31196434766900466,0.1537904083019396,0.5027004160899395,147.1548941798942,0.696279585422295,1764.0370126004834,227.25992313067786,124.0
